Fecha,Recurso,Precio de Oferta Declarado $/kWh,Capacidad Efectiva Neta (MW),Volumen Util
2017-08-18,ALBAN,145.0,429,0.1400949023861171
2017-08-18,BETANIA,68.1,540,0.7072653617840526
2017-08-18,CALIMA,120.0,132,0.9799133800221157
2017-08-18,CHIVOR,87.11399999999999,1000,0.9386754359955793
2017-08-18,EL QUIMBO,61.529030000000006,400,0.5923268780133057
2017-08-18,GUATAPE,61.529019999999996,560,0.9580093466651628
2017-08-18,GUATRON,61.52906,512,0.7145287685498567
2017-08-18,GUAVIO,68.8,1250,0.9400964398075985
2017-08-18,JAGUAS,66.95,170,0.9841294838145231
2017-08-18,LA TASAJERA,61.52904,306,0.49235769457179046
2017-08-18,MIEL I,150.0,396,0.9025295575508878
2017-08-18,PAGUA,75.5,600,0.5489974592331882
2017-08-18,PLAYAS,61.52905,207,1.1943580695381424
2017-08-18,PORCE II,80.0,405,0.6134962348240357
2017-08-18,PORCE III,64.0,700,0.6406445562281524
2017-08-18,PRADO,73.0,51,0.8557587412587412
2017-08-18,SALVAJINA,140.0,315,0.768719590268886
2017-08-18,SAN CARLOS,61.52901,1240,1.1889189189189189
2017-08-18,SOGAMOSO,61.528999999999996,819,0.8322919366091898
2017-08-18,URRA,61.52907,338,0.7479261596718207
2017-08-19,ALBAN,115.0,429,0.1240455531453362
2017-08-19,BETANIA,61.52906,540,0.7018682817262956
2017-08-19,CALIMA,120.0,132,0.9833505344636934
2017-08-19,CHIVOR,115.11399999999999,1000,0.9513372328095097
2017-08-19,EL QUIMBO,61.52904,400,0.586612977078676
2017-08-19,GUATAPE,61.52901,560,0.9592210295062352
2017-08-19,GUATRON,66.6,512,0.6946982556625878
2017-08-19,GUAVIO,61.52905,1250,0.9369956394097904
2017-08-19,JAGUAS,66.95,170,0.9641252275897945
2017-08-19,LA TASAJERA,61.529019999999996,306,0.4775013824720384
2017-08-19,MIEL I,150.0,396,0.9187478161946939
2017-08-19,PAGUA,140.0,600,0.5534663764916592
2017-08-19,PLAYAS,61.528999999999996,207,1.1650762843798652
2017-08-19,PORCE II,121.0,405,0.7076179499001076
2017-08-19,PORCE III,86.0,700,0.5735817205217836
2017-08-19,PRADO,69.999,51,0.8451311188811189
2017-08-19,SALVAJINA,151.0,315,0.7681143056687231
2017-08-19,SAN CARLOS,61.529030000000006,1240,1.1600399262899261
2017-08-19,SOGAMOSO,66.945,819,0.8252266520482407
2017-08-19,URRA,61.52907,338,0.7391662985168824
2017-08-20,ALBAN,110.0,429,0.1945932754880694
2017-08-20,BETANIA,138.0,540,0.7431734317343174
2017-08-20,CALIMA,120.0,132,0.984328695171397
2017-08-20,CHIVOR,125.11399999999999,1000,0.9617594364627977
2017-08-20,EL QUIMBO,61.528999999999996,400,0.5803948608829155
2017-08-20,GUATAPE,61.52904,560,0.9555899530705217
2017-08-20,GUATRON,121.0,512,0.72018510804478
2017-08-20,GUAVIO,73.0,1250,0.9309709485239976
2017-08-20,JAGUAS,68.5,170,0.9424385803125961
2017-08-20,LA TASAJERA,61.529019999999996,306,0.4658870118981787
2017-08-20,MIEL I,150.0,396,0.9242733514809247
2017-08-20,PAGUA,70.0,600,0.5558161484474249
2017-08-20,PLAYAS,61.52905,207,1.1823860923715621
2017-08-20,PORCE II,66.6,405,0.5948493929614262
2017-08-20,PORCE III,90.0,700,0.6303427402165572
2017-08-20,PRADO,69.999,51,0.8274632867132866
2017-08-20,SALVAJINA,151.0,315,0.7648352927482248
2017-08-20,SAN CARLOS,61.52901,1240,1.1835626535626536
2017-08-20,SOGAMOSO,104.0,819,0.8325302501744244
2017-08-20,URRA,61.529030000000006,338,0.7341192805301358
2017-08-21,ALBAN,108.999,429,0.2022857917570499
2017-08-21,BETANIA,61.529030000000006,540,0.7410652976094979
2017-08-21,CALIMA,120.0,132,0.9838513638039071
2017-08-21,CHIVOR,125.11399999999999,1000,0.9705623691564013
2017-08-21,EL QUIMBO,91.0,400,0.5752144441152441
2017-08-21,GUATAPE,61.52904,560,0.9513689726024038
2017-08-21,GUATRON,66.6,512,0.7035988023952096
2017-08-21,GUAVIO,92.0,1250,0.925939678502099
2017-08-21,JAGUAS,61.529019999999996,170,0.9161403135418883
2017-08-21,LA TASAJERA,61.52901,306,0.45582297222569074
2017-08-21,MIEL I,119.999,396,0.9297988867671556
2017-08-21,PAGUA,61.52905,600,0.5553966928379532
2017-08-21,PLAYAS,61.52907,207,1.1833575505967826
2017-08-21,PORCE II,145.0,405,0.6888904256954049
2017-08-21,PORCE III,121.0,700,0.6625748145621961
2017-08-21,PRADO,84.999,51,0.8107657342657342
2017-08-21,SALVAJINA,151.0,315,0.75857990920731
2017-08-21,SAN CARLOS,61.528999999999996,1240,1.1835626535626536
2017-08-21,SOGAMOSO,99.0,819,0.8313491478122197
2017-08-21,URRA,61.52906,338,0.7368652571789208
2017-08-22,ALBAN,121.001,429,0.2631372017353579
2017-08-22,BETANIA,91.0,540,0.7523632279801058
2017-08-22,CALIMA,124.999,132,0.9853073166236639
2017-08-22,CHIVOR,61.52904,1000,0.9595544354295265
2017-08-22,EL QUIMBO,61.529030000000006,400,0.580653253247861
2017-08-22,GUATAPE,61.52901,560,0.9489565424204234
2017-08-22,GUATRON,145.0,512,0.728153866180682
2017-08-22,GUAVIO,99.5,1250,0.9233487133390071
2017-08-22,JAGUAS,67.601,170,0.8889695207018041
2017-08-22,LA TASAJERA,61.528999999999996,306,0.45510426514921776
2017-08-22,MIEL I,67.6,396,0.9135131840897087
2017-08-22,PAGUA,61.52907,600,0.5547124351792073
2017-08-22,PLAYAS,61.52906,207,1.1654810586403737
2017-08-22,PORCE II,113.0,405,0.7066935607806978
2017-08-22,PORCE III,90.0,700,0.5827606786597322
2017-08-22,PRADO,94.999,51,0.8046241258741259
2017-08-22,SALVAJINA,150.0,315,0.7476283319753231
2017-08-22,SAN CARLOS,61.52905,1240,1.1563144963144962
2017-08-22,SOGAMOSO,89.999,819,0.8240527260041862
2017-08-22,URRA,61.529019999999996,338,0.7363578415904071
2017-08-23,ALBAN,98.999,429,0.11836225596529283
2017-08-23,BETANIA,91.5,540,0.7587806834590085
2017-08-23,CALIMA,112.5,132,0.984829985256174
2017-08-23,CHIVOR,61.52906,1000,0.9475816958228884
2017-08-23,EL QUIMBO,61.529019999999996,400,0.58324552661585
2017-08-23,GUATAPE,61.52907,560,0.9441456579199011
2017-08-23,GUATRON,66.9,512,0.7293850559750064
2017-08-23,GUAVIO,103.0,1250,0.9207616210685359
2017-08-23,JAGUAS,150.00001,170,0.8997505379395143
2017-08-23,LA TASAJERA,129.0,306,0.46191922795626034
2017-08-23,MIEL I,61.529030000000006,396,0.9035810344127088
2017-08-23,PAGUA,61.52901,600,0.5545852718828749
2017-08-23,PLAYAS,61.52905,207,1.1298899844317594
2017-08-23,PORCE II,89.0,405,0.5805009989242356
2017-08-23,PORCE III,105.00001,700,0.6699676016710717
2017-08-23,PRADO,90.499,51,0.7836748251748251
2017-08-23,SALVAJINA,150.0,315,0.733811546967757
2017-08-23,SAN CARLOS,61.52904,1240,1.08644656019656
2017-08-23,SOGAMOSO,105.0,819,0.8224056613176518
2017-08-23,URRA,61.528999999999996,338,0.7411555695803093
2017-08-24,ALBAN,104.5,429,0.014376355748373102
2017-08-24,BETANIA,61.529030000000006,540,0.7616452751484037
2017-08-24,CALIMA,110.0,132,0.9794360486546259
2017-08-24,CHIVOR,111.56,1000,0.9637577832286583
2017-08-24,EL QUIMBO,61.528999999999996,400,0.5783235022131243
2017-08-24,GUATAPE,61.52901,560,0.9435447938682737
2017-08-24,GUATRON,66.9,512,0.742311377245509
2017-08-24,GUAVIO,103.0,1250,0.9222163942891569
2017-08-24,JAGUAS,119.7,170,0.9130867087560001
2017-08-24,LA TASAJERA,129.0,306,0.4691922795626036
2017-08-24,MIEL I,61.52904,396,0.8864230284808841
2017-08-24,PAGUA,97.5,600,0.554387883457942
2017-08-24,PLAYAS,61.529019999999996,207,1.0995775817332643
2017-08-24,PORCE II,130.0,405,0.6305017673274935
2017-08-24,PORCE III,85.0,700,0.537935885412226
2017-08-24,PRADO,102.5,51,0.7767307692307692
2017-08-24,SALVAJINA,150.0,315,0.7163339541380515
2017-08-24,SAN CARLOS,61.52906,1240,1.024264434889435
2017-08-24,SOGAMOSO,101.0,819,0.815130868135154
2017-08-24,URRA,61.52905,338,0.7424815399179552
2017-08-25,ALBAN,113.5,429,0.07523047722342734
2017-08-25,BETANIA,61.52906,540,0.7552141825766083
2017-08-25,CALIMA,110.5,132,0.9696507556210837
2017-08-25,CHIVOR,61.52905,1000,0.9553510876303943
2017-08-25,EL QUIMBO,61.529019999999996,400,0.5721052962354441
2017-08-25,GUATAPE,61.52907,560,0.9387389112557191
2017-08-25,GUATRON,83.0,512,0.736954699297058
2017-08-25,GUAVIO,110.8,1250,0.9251297658095302
2017-08-25,JAGUAS,61.52901,170,0.901619966423116
2017-08-25,LA TASAJERA,61.529030000000006,306,0.4654922492374106
2017-08-25,MIEL I,150.00001,396,0.8871836021614594
2017-08-25,PAGUA,107.0,600,0.5532281900160361
2017-08-25,PLAYAS,61.52908000000001,207,1.1492226258432798
2017-08-25,PORCE II,91.0,405,0.4996303980328877
2017-08-25,PORCE III,119.0,700,0.6946099411714554
2017-08-25,PRADO,106.0,51,0.7611188811188812
2017-08-25,SALVAJINA,150.0,315,0.7010365498777791
2017-08-25,SAN CARLOS,61.52904,1240,0.9420531326781326
2017-08-25,SOGAMOSO,110.50001,819,0.8148961427289944
2017-08-25,URRA,61.528999999999996,338,0.7484954244241087
2017-08-26,ALBAN,115.0,429,0.0882700650759219
2017-08-26,BETANIA,61.529019999999996,540,0.7495251082945612
2017-08-26,CALIMA,113.0,132,0.9647820678215997
2017-08-26,CHIVOR,115.1,1000,0.9641540203239979
2017-08-26,EL QUIMBO,61.52906,400,0.5669248794677728
2017-08-26,GUATAPE,61.52901,560,0.9405394928477905
2017-08-26,GUATRON,83.0,512,0.7323046081749545
2017-08-26,GUAVIO,107.2,1250,0.9230250160175189
2017-08-26,JAGUAS,61.529030000000006,170,0.8799957437752712
2017-08-26,LA TASAJERA,123.0,306,0.47252573181826285
2017-08-26,MIEL I,150.00001,396,0.8952366635517817
2017-08-26,PAGUA,106.3,600,0.5507683112231085
2017-08-26,PLAYAS,61.52905,207,1.155551634665283
2017-08-26,PORCE II,131.0,405,0.5628246503765176
2017-08-26,PORCE III,61.52904,700,0.5758802967004859
2017-08-26,PRADO,105.0,51,0.7404527972027972
2017-08-26,SALVAJINA,150.0,315,0.6947334419741591
2017-08-26,SAN CARLOS,61.52907,1240,0.949970823095823
2017-08-26,SOGAMOSO,104.9,819,0.8069422904415429
2017-08-26,URRA,61.528999999999996,338,0.7494237929946356
2017-08-27,ALBAN,120.0,429,0.14678145336225595
2017-08-27,BETANIA,61.52905,540,0.7417680089844377
2017-08-27,CALIMA,122.0,132,0.9652593991890895
2017-08-27,CHIVOR,115.3,1000,0.9715615874641724
2017-08-27,EL QUIMBO,61.52906,400,0.5620779127499305
2017-08-27,GUATAPE,61.529030000000006,560,0.9411403568994179
2017-08-27,GUATRON,105.0,512,0.7274717521478781
2017-08-27,GUAVIO,106.0,1250,0.9197918200682776
2017-08-27,JAGUAS,150.0,170,0.8979432976283369
2017-08-27,LA TASAJERA,123.0,306,0.48418255766246276
2017-08-27,MIEL I,61.52901,396,0.8884808840856459
2017-08-27,PAGUA,190.0,600,0.5515911031509674
2017-08-27,PLAYAS,61.528999999999996,207,1.129202906071614
2017-08-27,PORCE II,131.0,405,0.6527178423236515
2017-08-27,PORCE III,61.52907,700,0.45666808764600564
2017-08-27,PRADO,106.5,51,0.7327290209790209
2017-08-27,SALVAJINA,150.00001,315,0.6890187405424282
2017-08-27,SAN CARLOS,61.529019999999996,1240,0.9651090294840294
2017-08-27,SOGAMOSO,104.9,819,0.7983094787202233
2017-08-27,URRA,61.52904,338,0.7524348374881666
2017-08-28,ALBAN,113.0,429,0.04948481561822125
2017-08-28,BETANIA,61.52901,540,0.7587806834590085
2017-08-28,CALIMA,122.0,132,0.9589347585698489
2017-08-28,CHIVOR,128.9,1000,0.971768241731583
2017-08-28,EL QUIMBO,61.529030000000006,400,0.5570099927276645
2017-08-28,GUATAPE,61.52904,560,0.9393387700259412
2017-08-28,GUATRON,105.0,512,0.7166664931007549
2017-08-28,GUAVIO,115.7,1250,0.9135063544127069
2017-08-28,JAGUAS,61.528999999999996,170,0.8895303965382705
2017-08-28,LA TASAJERA,129.0,306,0.49500044595872206
2017-08-28,MIEL I,150.0,396,0.8921273310851988
2017-08-28,PAGUA,122.7,600,0.5504997605014891
2017-08-28,PLAYAS,61.529019999999996,207,1.1438629994810587
2017-08-28,PORCE II,61.52906,405,0.507035500230521
2017-08-28,PORCE III,137.0,700,0.626469434734419
2017-08-28,PRADO,105.9,51,0.7173531468531469
2017-08-28,SALVAJINA,135.0,315,0.6773827261087184
2017-08-28,SAN CARLOS,61.52907,1240,0.895007678132678
2017-08-28,SOGAMOSO,104.9,819,0.791096082926343
2017-08-28,URRA,61.52905,338,0.752590722625434
2017-08-29,ALBAN,130.0,429,0.024408893709327546
2017-08-29,BETANIA,61.52901,540,0.7587806834590085
2017-08-29,CALIMA,126.0,132,0.949197382970881
2017-08-29,CHIVOR,61.52904,1000,0.9591409471953423
2017-08-29,EL QUIMBO,61.52906,400,0.5539675528142143
2017-08-29,GUATAPE,61.528999999999996,560,0.9423420850026726
2017-08-29,GUATRON,109.0,512,0.7500057276750846
2017-08-29,GUAVIO,129.1,1250,0.9101303395713999
2017-08-29,JAGUAS,61.52905,170,0.8925840013241588
2017-08-29,LA TASAJERA,139.0,306,0.5057339588647675
2017-08-29,MIEL I,150.0,396,0.9069589241457767
2017-08-29,PAGUA,190.0,600,0.5508423475019264
2017-08-29,PLAYAS,61.52908000000001,207,1.163276595744681
2017-08-29,PORCE II,143.0,405,0.6177355155985862
2017-08-29,PORCE III,61.52907,700,0.5043857106317674
2017-08-29,PRADO,114.0,51,0.7037482517482516
2017-08-29,SALVAJINA,120.0,315,0.6630089628681178
2017-08-29,SAN CARLOS,61.529030000000006,1240,0.9478746928746928
2017-08-29,SOGAMOSO,115.499,819,0.783900827270009
2017-08-29,URRA,61.529019999999996,338,0.7528564215840959
2017-08-30,ALBAN,142.0,429,0.057844360086767896
2017-08-30,BETANIA,61.529030000000006,540,0.7709931012353601
2017-08-30,CALIMA,134.0,132,0.9433740324364173
2017-08-30,CHIVOR,61.52908000000001,1000,0.9589514542170948
2017-08-30,EL QUIMBO,61.52904,400,0.5628406101579264
2017-08-30,GUATAPE,61.529019999999996,560,0.9393387700259412
2017-08-30,GUATRON,113.0,512,0.7987750585784952
2017-08-30,GUAVIO,132.1,1250,0.911898291145898
2017-08-30,JAGUAS,150.0,170,0.9191939183277766
2017-08-30,LA TASAJERA,61.52906,306,0.5065937672809004
2017-08-30,MIEL I,61.52907,396,0.8934246130093852
2017-08-30,PAGUA,190.0,600,0.5536495407876377
2017-08-30,PLAYAS,61.52901,207,1.1370077841203945
2017-08-30,PORCE II,127.0,405,0.6024627324419856
2017-08-30,PORCE III,143.0,700,0.5848631596896581
2017-08-30,PRADO,116.0,51,0.699520979020979
2017-08-30,SALVAJINA,125.0,315,0.6512617855895705
2017-08-30,SAN CARLOS,61.528999999999996,1240,0.9876996314496315
2017-08-30,SOGAMOSO,126.2,819,0.7829761786105851
2017-08-30,URRA,61.52905,338,0.7546816030293468
2017-08-31,ALBAN,150.00001,429,0.11936550976138827
2017-08-31,BETANIA,61.52904,540,0.7789627787582224
2017-08-31,CALIMA,131.3,132,0.9341614448949503
2017-08-31,CHIVOR,134.609,1000,0.9665657654743615
2017-08-31,EL QUIMBO,61.52905,400,0.5739182625402897
2017-08-31,GUATAPE,61.529030000000006,560,0.9388594714671714
2017-08-31,GUATRON,113.0,512,0.8296435824004165
2017-08-31,GUAVIO,134.25,1250,0.9104514071509855
2017-08-31,JAGUAS,61.529019999999996,170,0.8943288170059823
2017-08-31,LA TASAJERA,61.52907,306,0.5001029272730516
2017-08-31,MIEL I,150.0,396,0.9067127127940519
2017-08-31,PAGUA,126.5,600,0.5545093612678843
2017-08-31,PLAYAS,61.52901,207,1.1562397509081475
2017-08-31,PORCE II,147.0,405,0.6923797448901184
2017-08-31,PORCE III,125.1,700,0.4775726830931878
2017-08-31,PRADO,124.0,51,0.6817832167832167
2017-08-31,SALVAJINA,131.0,315,0.6415516237923408
2017-08-31,SAN CARLOS,61.528999999999996,1240,0.9883983415233416
2017-08-31,SOGAMOSO,125.99799999999999,819,0.7751090401674475
2017-08-31,URRA,61.52906,338,0.7600561691385295
2017-09-01,ALBAN,143.999,429,0.11468275488069413
2017-09-01,BETANIA,61.503040000000006,540,0.7602125782127387
2017-09-01,CALIMA,130.0,132,0.9264287688905272
2017-09-01,CHIVOR,61.503069999999994,1000,0.9579523257590051
2017-09-01,EL QUIMBO,61.50306,400,0.5853168852856412
2017-09-01,GUATAPE,61.503009999999996,560,0.9346703657753171
2017-09-01,GUATRON,113.0,512,0.8393673522520176
2017-09-01,GUAVIO,136.1,1250,0.9091670412056649
2017-09-01,JAGUAS,61.503080000000004,170,0.866285734553451
2017-09-01,LA TASAJERA,123.0,306,0.49373891792575675
2017-09-01,MIEL I,133.999,396,0.9001803924755211
2017-09-01,PAGUA,61.50301999999999,600,0.5547314284524231
2017-09-01,PLAYAS,61.50309,207,1.1797581733264142
2017-09-01,PORCE II,61.50303,405,0.5670301214077148
2017-09-01,PORCE III,161.0,700,0.6271702617443942
2017-09-01,PRADO,125.999,51,0.6700437062937064
2017-09-01,SALVAJINA,126.0,315,0.6324467465952741
2017-09-01,SAN CARLOS,61.503,1240,1.0470869164619165
2017-09-01,SOGAMOSO,122.999,819,0.766111332602412
2017-09-01,URRA,61.50305,338,0.7603761438939729
2017-09-02,ALBAN,158.0,429,0.16015455531453363
2017-09-02,BETANIA,61.50305,540,0.7229785015241457
2017-09-02,CALIMA,160.0,132,0.9264287688905272
2017-09-02,CHIVOR,132.303,1000,0.9731981095627016
2017-09-02,EL QUIMBO,61.503009999999996,400,0.5917976135965739
2017-09-02,GUATAPE,61.50301999999999,560,0.9337117931768364
2017-09-02,GUATRON,61.50306,512,0.8455894298359802
2017-09-02,GUAVIO,124.8,1250,0.910291518843296
2017-09-02,JAGUAS,133.999,170,0.8722059066940956
2017-09-02,LA TASAJERA,127.0,306,0.4859585436771972
2017-09-02,MIEL I,61.503,396,0.8957514321699915
2017-09-02,PAGUA,143.6,600,0.5578480121623592
2017-09-02,PLAYAS,61.503069999999994,207,1.1286559418785678
2017-09-02,PORCE II,165.0,405,0.6458675272783158
2017-09-02,PORCE III,105.0,700,0.4963074430897774
2017-09-02,PRADO,127.999,51,0.65918006993007
2017-09-02,SALVAJINA,128.0,315,0.62147945524386
2017-09-02,SAN CARLOS,61.50303,1240,0.9343673218673217
2017-09-02,SOGAMOSO,122.999,819,0.7546249377055716
2017-09-02,URRA,61.503040000000006,338,0.7593695171978543
2017-09-03,ALBAN,158.0,429,0.19392624728850325
2017-09-03,BETANIA,61.50301999999999,540,0.6824955879993583
2017-09-03,CALIMA,159.999,132,0.9264287688905272
2017-09-03,CHIVOR,126.321,1000,0.9693564965812197
2017-09-03,EL QUIMBO,61.50305,400,0.5981532756933409
2017-09-03,GUATAPE,61.503009999999996,560,0.9326943993566199
2017-09-03,GUATRON,61.50306,512,0.8371963030460816
2017-09-03,GUAVIO,135.7,1250,0.9139886490776777
2017-09-03,JAGUAS,142.5,170,0.8859781040883403
2017-09-03,LA TASAJERA,121.0,306,0.47056654596050584
2017-09-03,MIEL I,142.0,396,0.9001803924755211
2017-09-03,PAGUA,61.503069999999994,600,0.5588159818397651
2017-09-03,PLAYAS,61.503,207,1.0967462376751427
2017-09-03,PORCE II,165.0,405,0.7349408329491318
2017-09-03,PORCE III,157.0,700,0.5252382982351437
2017-09-03,PRADO,126.99901000000001,51,0.646708041958042
2017-09-03,SALVAJINA,157.999,315,0.6119444767780235
2017-09-03,SAN CARLOS,61.50303,1240,0.7368734643734643
2017-09-03,SOGAMOSO,126.999,819,0.7472960231236919
2017-09-03,URRA,61.503040000000006,338,0.758519406752919
2017-09-04,ALBAN,158.0,429,0.2427413232104121
2017-09-04,BETANIA,129.1,540,0.6686523343494305
2017-09-04,CALIMA,159.999,132,0.926906100258017
2017-09-04,CHIVOR,61.50305,1000,0.9615526923457056
2017-09-04,EL QUIMBO,61.503009999999996,400,0.592593620096785
2017-09-04,GUATAPE,61.50306,560,0.9292337303786233
2017-09-04,GUATRON,61.50301999999999,512,0.8167672481124707
2017-09-04,GUAVIO,133.4,1250,0.9144708959291595
2017-09-04,JAGUAS,61.503,170,0.8740131470052729
2017-09-04,LA TASAJERA,129.0,306,0.4646465331168947
2017-09-04,MIEL I,61.503080000000004,396,0.8835595010766668
2017-09-04,PAGUA,61.503040000000006,600,0.5589621384093134
2017-09-04,PLAYAS,61.503069999999994,207,1.1493440581214323
2017-09-04,PORCE II,107.0,405,0.6033179652681728
2017-09-04,PORCE III,157.0,700,0.6819575411373519
2017-09-04,PRADO,127.999,51,0.6359388111888112
2017-09-04,SALVAJINA,157.999,315,0.5989715981841462
2017-09-04,SAN CARLOS,126.9,1240,0.6793488943488942
2017-09-04,SOGAMOSO,126.5,819,0.737482009369082
2017-09-04,URRA,61.50303,338,0.7521773430104135
2017-09-05,ALBAN,149.999,429,0.277513557483731
2017-09-05,BETANIA,131.55,540,0.6785312048772663
2017-09-05,CALIMA,133.0,132,0.9244954847032806
2017-09-05,CHIVOR,61.503080000000004,1000,0.9509409957141701
2017-09-05,EL QUIMBO,61.50306,400,0.5860920623804778
2017-09-05,GUATAPE,61.503,560,0.9323356855283612
2017-09-05,GUATRON,61.503009999999996,512,0.795946628482166
2017-09-05,GUAVIO,124.8,1250,0.910291518843296
2017-09-05,JAGUAS,61.50305,170,0.8515161618311224
2017-09-05,LA TASAJERA,161.0,306,0.47200431688042954
2017-09-05,MIEL I,61.503040000000006,396,0.8698911144517125
2017-09-05,PAGUA,61.50303,600,0.5595780452756316
2017-09-05,PLAYAS,61.503069999999994,207,1.151830825116762
2017-09-05,PORCE II,163.0,405,0.6836914092515753
2017-09-05,PORCE III,109.0,700,0.5686230710205473
2017-09-05,PRADO,130.0,51,0.6251923076923077
2017-09-05,SALVAJINA,157.999,315,0.5850593644511699
2017-09-05,SAN CARLOS,125.999,1240,0.7149815724815725
2017-09-05,SOGAMOSO,128.5,819,0.731113924050633
2017-09-05,URRA,61.50301999999999,338,0.7482385610602714
2017-09-06,ALBAN,135.0,429,0.22234544468546638
2017-09-06,BETANIA,123.2,540,0.643988448580138
2017-09-06,CALIMA,129.999,132,0.9162854773313676
2017-09-06,CHIVOR,142.703,1000,0.9561434719713919
2017-09-06,EL QUIMBO,61.503,400,0.5801364685179698
2017-09-06,GUATAPE,61.503009999999996,560,0.9340715122865003
2017-09-06,GUATRON,61.50306,512,0.7827623014839885
2017-09-06,GUAVIO,132.15,1250,0.9091670412056649
2017-09-06,JAGUAS,61.503069999999994,170,0.8328206947104584
2017-09-06,LA TASAJERA,164.0,306,0.48137052034463684
2017-09-06,MIEL I,61.50305,396,0.8565359769227644
2017-09-06,PAGUA,61.50303,600,0.5591007143303414
2017-09-06,PLAYAS,61.503040000000006,207,1.1700508562532435
2017-09-06,PORCE II,109.0,405,0.5527624097126173
2017-09-06,PORCE III,127.0,700,0.619965896495865
2017-09-06,PRADO,129.7,51,0.6136660839160839
2017-09-06,SALVAJINA,138.0,315,0.5731212897218019
2017-09-06,SAN CARLOS,124.82,1240,0.7063651719901719
2017-09-06,SOGAMOSO,124.85,819,0.7236260340875112
2017-09-06,URRA,61.50301999999999,338,0.7461243294414642
2017-09-07,ALBAN,126.9,429,0.16684381778741864
2017-09-07,BETANIA,127.1,540,0.645924113588962
2017-09-07,CALIMA,129.5,132,0.9114642462218946
2017-09-07,CHIVOR,61.503009999999996,1000,0.9479779329182277
2017-09-07,EL QUIMBO,61.503040000000006,400,0.5744350472701808
2017-09-07,GUATAPE,61.50301999999999,560,0.9321563286142318
